cinema,date,time,title,href
Jerusalem Cinemateque,27/08/2024,18:00,Witness for the Prosecution,https://jer-cin.org.il/en/event/77477
Jerusalem Cinemateque,27/08/2024,18:00,The Good Soldier Schweik,https://jer-cin.org.il/en/event/77481
Jerusalem Cinemateque,27/08/2024,20:30,Satyricon,https://jer-cin.org.il/en/event/77483
Jerusalem Cinemateque,27/08/2024,20:30,I Dutifully Report,https://jer-cin.org.il/en/event/77487
Jerusalem Cinemateque,28/08/2024,18:00,The Last Righteous Man,https://jer-cin.org.il/en/event/77489
Jerusalem Cinemateque,28/08/2024,18:00,Rumba,https://jer-cin.org.il/en/event/77511
Jerusalem Cinemateque,28/08/2024,20:00,Dazed and Confused,https://jer-cin.org.il/en/event/77493
Jerusalem Cinemateque,28/08/2024,20:00,Of Parents and Children,https://jer-cin.org.il/en/event/77495
Jerusalem Cinemateque,29/08/2024,18:00,We Have Never Been Modern,https://jer-cin.org.il/en/event/77497
Jerusalem Cinemateque,29/08/2024,21:00,Treasure,https://jer-cin.org.il/en/event/77499
Jerusalem Cinemateque,30/08/2024,18:00,Code Unknown,https://jer-cin.org.il/en/event/77431
Jerusalem Cinemateque,30/08/2024,20:30,Treasure,https://jer-cin.org.il/en/event/77501
Jerusalem Cinemateque,31/08/2024,11:00,Astro Kid,https://jer-cin.org.il/en/event/77520
Jerusalem Cinemateque,31/08/2024,16:00,Satyricon,https://jer-cin.org.il/en/event/77485
Jerusalem Cinemateque,31/08/2024,18:00,Seventeen Years,https://jer-cin.org.il/en/event/77505
Jerusalem Cinemateque,31/08/2024,18:45,Witness for the Prosecution,https://jer-cin.org.il/en/event/77479
Jerusalem Cinemateque,31/08/2024,20:30,The Last Righteous Man,https://jer-cin.org.il/en/event/77491
Jerusalem Cinemateque,31/08/2024,21:15,Treasure,https://jer-cin.org.il/en/event/77503
Jerusalem Cinemateque,02/09/2024,18:00,"The Captured Image, or Leo Tolstoy and Ilya Gintsburg",https://jer-cin.org.il/en/event/77651
Jerusalem Cinemateque,03/09/2024,19:00,Harry Potter and the Deathly Hallows: Part 1,https://jer-cin.org.il/en/event/77660
Jerusalem Cinemateque,12/09/2024,19:30,Present Laughter,https://jer-cin.org.il/en/event/75993
Jerusalem Cinemateque,14/09/2024,11:00,Present Laughter,https://jer-cin.org.il/en/event/75995
Jerusalem Cinemateque,17/09/2024,19:00,Harry Potter and the Deathly Hallows: Part 2,https://jer-cin.org.il/en/event/77661
Haifa Cinemateque,19/08/24,18:30,BEFORE SUNRISE,https://www.haifacin.co.il/Event/13993/
Haifa Cinemateque,19/08/24,20:30,BEFORE SUNSET,https://www.haifacin.co.il/Event/13994/
Haifa Cinemateque,20/08/24,19:00,THE CHILDREN OF SAN SIMON,https://www.haifacin.co.il/Event/13951/
Haifa Cinemateque,21/08/24,18:30,BEFORE MIDNIGHT,https://www.haifacin.co.il/Event/13995/
Haifa Cinemateque,21/08/24,20:30,SHOPLIFTERS,https://www.haifacin.co.il/Event/13996/
Haifa Cinemateque,22/08/24,18:15,MODERN FATHER'S DIARY,https://www.haifacin.co.il/Event/13997/
Haifa Cinemateque,22/08/24,20:15,BROKER,https://www.haifacin.co.il/Event/14005/
Haifa Cinemateque,23/08/24,16:30,BOYHOOD,https://www.haifacin.co.il/Event/14006/
Haifa Cinemateque,23/08/24,19:30,THE PLAYER,https://www.haifacin.co.il/Event/14007/
Haifa Cinemateque,24/08/24,11:30,PETITES MAINS,https://www.haifacin.co.il/Event/14008/
Haifa Cinemateque,24/08/24,16:30,THE BEEKEEPER,https://www.haifacin.co.il/Event/14009/
Haifa Cinemateque,24/08/24,19:00,OUR LITTLE SISTER,https://www.haifacin.co.il/Event/14010/
Haifa Cinemateque,25/08/24,18:30,,https://www.haifacin.co.il/Event/13999/
Haifa Cinemateque,26/08/24,18:15,OF PARENTS AND CHILDREN,https://www.haifacin.co.il/Event/14011/
Haifa Cinemateque,26/08/24,20:30,PETITES MAINS,https://www.haifacin.co.il/Event/14028/
Haifa Cinemateque,27/08/24,19:00,DEAL WITH THE DEVIL,https://www.haifacin.co.il/Event/13952/
Haifa Cinemateque,28/08/24,19:00,WE HAVE NEVER BEEN MODERN,https://www.haifacin.co.il/Event/14012/
Haifa Cinemateque,29/08/24,18:30,THE GOOD SOLDIER SCHWEIK,https://www.haifacin.co.il/Event/14013/
Haifa Cinemateque,29/08/24,20:30,I DUTIFULLY REPORT,https://www.haifacin.co.il/Event/14014/
Haifa Cinemateque,30/08/24,16:30,GOSFORD PARK,https://www.haifacin.co.il/Event/14015/
Haifa Cinemateque,30/08/24,19:00,THE EAR,https://www.haifacin.co.il/Event/14016/
Haifa Cinemateque,31/08/24,11:30,THE BABY,https://www.haifacin.co.il/Event/14017/
Haifa Cinemateque,31/08/24,16:45,TREASURE,https://www.haifacin.co.il/Event/14018/
Haifa Cinemateque,31/08/24,19:00,LATE QUARTET,https://www.haifacin.co.il/Event/14019/
Movieland,22/08/2024,,The Crow,,
Movieland,22/08/2024,,Blink Twice,,
Movieland,22/08/2024,,Take A Chance On Me,,
Movieland,22/08/2024,,Cash Out,,
Movieland,22/08/2024,,This Time Next Year,,
Movieland,29/08/2024,,Daddio,,
Movieland,29/08/2024,,Strange Darling,,
Movieland,05/09/2024,,Beetlejuice Beetlejuice,,
Movieland,05/09/2024,,Poolman,,
Movieland,05/09/2024,,Breathe,,
Movieland,12/09/2024,,Trap,,
Movieland,12/09/2024,,Speak No Evil,,
Movieland,19/09/2024,,Bad Genius,,
Movieland,26/09/2024,,The Wild Robot,,
Movieland,26/09/2024,,Never Let Go,,
Movieland,03/10/2024,,Joker: Folie À Deux,,
Movieland,13/10/2024,,Transformers One,,
Movieland,17/10/2024,,Smile 2,,
Movieland,17/10/2024,,We Live On Time,,
Movieland,24/10/2024,,Venom: The Last Dan,,
Movieland,14/11/2024,,Gladiator Ii,,
Movieland,21/11/2024,,Wicked,,
Movieland,28/11/2024,,Moana 2,,
Movieland,28/11/2024,,Flight Risk,,
Movieland,12/12/2024,,Kraven The Hunter,,
Movieland,12/12/2024,,Night Of The Hunted,,
Movieland,19/12/2024,,Mufasa: The Lion King,,
Movieland,02/01/2025,,A Real Pain,,
Movieland,13/02/2025,,Captain America: Brave New World,,
Movieland,20/03/2025,,Snow White,,
Hot Cinema,20/08/2024,,This Time Next Year,
Hot Cinema,22/08/2024,,Cash Out,
Hot Cinema,22/08/2024,,Blink Twice,
Hot Cinema,22/08/2024,,Take A Chance On Me,
Hot Cinema,22/08/2024,,The Crow,
Hot Cinema,29/08/2024,,Daddio,
Hot Cinema,29/08/2024,,Strange Darling,
Hot Cinema,05/09/2024,,Breathe,
Hot Cinema,05/09/2024,,Poolman,
Hot Cinema,05/09/2024,,Marcello Mio,
Hot Cinema,05/09/2024,,We Will Dance Again,
Hot Cinema,05/09/2024,,The Fabulous Four,
Hot Cinema,12/09/2024,,יונתן ברק מגיע ל-hot Cinema,
Hot Cinema,20/10/2024,,Attention!,
Cinema City,22/08/2024,,The Crow,
Cinema City,22/08/2024,,Blink Twice,
Cinema City,22/08/2024,,Boudica: Queen Of War,
Cinema City,22/08/2024,,Take A Chance On Me,
Cinema City,22/08/2024,,Cash Out,
Cinema City,22/08/2024,,This Time Next Year,
Cinema City,22/08/2024,,A World Apart,
Cinema City,29/08/2024,,Strange Darling,
Cinema City,29/08/2024,,Daddio,
Cinema City,29/08/2024,,Wanted Man,
Cinema City,29/08/2024,,Juan Marin A Century Of Cinema,
Cinema City,04/09/2024,,Despicable Me,
Cinema City,05/09/2024,,Marcello Mio,
Cinema City,05/09/2024,,Ten Months,
Cinema City,05/09/2024,,Poolman,
Cinema City,05/09/2024,,Refuge,
Cinema City,05/09/2024,,Breathe,
Cinema City,05/09/2024,,Beetlejuice Beetlejuice,
Cinema City,11/09/2024,,Lives,
Cinema City,12/09/2024,,Monster,
Cinema City,12/09/2024,,The Teachers Lounge,
Cinema City,12/09/2024,,Speak No Evil,
Cinema City,12/09/2024,,Trap,
Cinema City,19/09/2024,,Come Closer,
Cinema City,19/09/2024,,Adios Buenos Aires,
Cinema City,19/09/2024,,Bad Genius,
Cinema City,25/09/2024,,Super Wings The Movie: Maximum Speed,
Cinema City,26/09/2024,,Bonnard: Pierre & Marthe,
Cinema City,26/09/2024,,Never Let Go,
Cinema City,26/09/2024,,The Wild Robot,
Cinema City,03/10/2024,,Joker: Folie  Deux,
Cinema City,09/10/2024,,Combat Wombat   Back  Back,
Cinema City,17/10/2024,,We Live In Time,
Cinema City,17/10/2024,,Smile,
Cinema City,24/10/2024,,Transformers: One,
Cinema City,24/10/2024,,Freuds Last Session,
Cinema City,24/10/2024,,Venom: The Last Dance,
Cinema City,14/11/2024,,Red One,
Cinema City,21/11/2024,,Wicked,
Cinema City,28/11/2024,,Moana,
Cinema City,12/12/2024,,Kraven The Hunter,
Cinema City,19/12/2024,,Mufasa: The Lion King,
Lev Cinema,22/08/2024,,Take A Chance On Me,
Lev Cinema,22/08/2024,,A World Apart,
Lev Cinema,29/08/2024,,Evil Does Not Exist,
Lev Cinema,05/09/2024,,Marcello Mio,
Lev Cinema,12/09/2024,,Monster,
Lev Cinema,26/09/2024,,Second Act,
Lev Cinema,17/10/2024,,Memory,
Lev Cinema,31/10/2024,,This Is My Mother,
Lev Cinema,07/11/2024,,Anora,
Tel Aviv Cinemateque,19/08/2024,17:00,Jules,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a6%d7%99%d7%a8%d7%94-%d7%a9%d7%9c-%d7%99%d7%94%d7%91-%d7%95%d7%99%d7%a0%d7%a8-%d7%96%d7%9c-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d/
Tel Aviv Cinemateque,19/08/2024,17:00,Ajoomma,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a6%d7%99%d7%a8%d7%94-%d7%a9%d7%9c-%d7%99%d7%94%d7%91-%d7%95%d7%99%d7%a0%d7%a8-%d7%96%d7%9c-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d/
Tel Aviv Cinemateque,19/08/2024,17:15,Full Support,https://www.cinema.co.il/en/event/%d7%aa%d7%9e%d7%99%d7%9b%d7%94-%d7%9e%d7%9c%d7%90%d7%94/
Tel Aviv Cinemateque,19/08/2024,19:00,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,19/08/2024,19:00,It Happened on Our Ground,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,19/08/2024,19:00,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,19/08/2024,20:00,One More Story,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a8%d7%95%d7%a2-%d7%96%d7%95%d7%9b%d7%99%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d-2024/
Tel Aviv Cinemateque,19/08/2024,21:00,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,19/08/2024,21:15,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,19/08/2024,21:30,Get the Land Back,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/
Tel Aviv Cinemateque,20/08/2024,11:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,20/08/2024,13:30,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,20/08/2024,16:00,Ajoomma,https://www.cinema.co.il/en/event/%d7%a1%d7%a4%d7%99%d7%93-%d7%93%d7%99%d7%99%d7%98%d7%99%d7%a0%d7%92-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d-2024/
Tel Aviv Cinemateque,20/08/2024,16:00,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%a1%d7%a4%d7%99%d7%93-%d7%93%d7%99%d7%99%d7%98%d7%99%d7%a0%d7%92-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d-2024/
Tel Aviv Cinemateque,20/08/2024,16:30,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%94%d7%a4%d7%a9%d7%a2-%d7%9b%d7%95%d7%9c%d7%95-%d7%a9%d7%9c%d7%99/
Tel Aviv Cinemateque,20/08/2024,18:00,House of Games,https://www.cinema.co.il/en/event/%d7%a9%d7%9d-%d7%94%d7%9e%d7%a9%d7%97%d7%a7-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d-2024/
Tel Aviv Cinemateque,20/08/2024,18:00,Jules,https://www.cinema.co.il/en/event/%d7%a9%d7%9d-%d7%94%d7%9e%d7%a9%d7%97%d7%a7-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0%d7%98%d7%99%d7%9d-2024/
Tel Aviv Cinemateque,20/08/2024,20:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,20/08/2024,21:15,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,20/08/2024,02:00,TISFF CROSS-BODY MINIBAG |  פסטיבל סטודנ,https://www.cinema.co.il/en/event/tisff-cross-body-minibag-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0/
Tel Aviv Cinemateque,21/08/2024,02:00,TISFF CROSS-BODY MINIBAG |  פסטיבל סטודנ,https://www.cinema.co.il/en/event/tisff-cross-body-minibag-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%a1%d7%98%d7%95%d7%93%d7%a0/
Tel Aviv Cinemateque,21/08/2024,16:30,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,21/08/2024,17:00,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,21/08/2024,18:30,It Happened on Our Ground,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/
Tel Aviv Cinemateque,21/08/2024,18:45,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,21/08/2024,19:00,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,21/08/2024,20:30,Modern Father's Diary,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%9e%d7%a0%d7%95-%d7%a9%d7%9c-%d7%90%d7%91-%d7%9e%d7%95%d7%93%d7%a8%d7%a0%d7%99/
Tel Aviv Cinemateque,21/08/2024,21:00,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%94%d7%a4%d7%a9%d7%a2-%d7%9b%d7%95%d7%9c%d7%95-%d7%a9%d7%9c%d7%99/
Tel Aviv Cinemateque,21/08/2024,21:30,Snowtown,https://www.cinema.co.il/en/event/%d7%a1%d7%a0%d7%95%d7%98%d7%90%d7%95%d7%9f/
Tel Aviv Cinemateque,22/08/2024,14:30,Ballerina,https://www.cinema.co.il/en/event/%d7%9c%d7%a8%d7%a7%d7%95%d7%93-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%95%d7%a0%d7%92%d7%a9%d7%aa-%d7%9c%d7%9b%d7%91%d7%93%d7%99-%d7%a8%d7%90%d7%99%d7%99%d7%94-%d7%9c%d7%92%d7%99%d7%9c%d7%90%d7%99/
Tel Aviv Cinemateque,22/08/2024,16:00,Ajoomma,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94/
Tel Aviv Cinemateque,22/08/2024,16:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,22/08/2024,16:30,Jules,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,22/08/2024,16:45,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,22/08/2024,17:00,Hotel Transylvania 2,https://www.cinema.co.il/en/event/%d7%9e%d7%a4%d7%9c%d7%a6%d7%aa-%d7%a9%d7%9c-%d7%9e%d7%9c%d7%95%d7%9f-2-%d7%94%d7%a7%d7%a8%d7%a0%d7%aa-%d7%a4%d7%95%d7%a4%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,22/08/2024,18:00,The Ear,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%95%d7%96%d7%9f/
Tel Aviv Cinemateque,22/08/2024,18:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,22/08/2024,19:00,The Sky Crawlers,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%95%d7%a7%d7%99%d7%95-%d7%a9%d7%95%d7%9b%d7%a0%d7%99-%d7%94%d7%a9%d7%9e%d7%99%d7%99%d7%9d/
Tel Aviv Cinemateque,22/08/2024,19:00,Jules,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%95%d7%a7%d7%99%d7%95-%d7%a9%d7%95%d7%9b%d7%a0%d7%99-%d7%94%d7%a9%d7%9e%d7%99%d7%99%d7%9d/
