cinema,date,time,title,href
Tel Aviv Cinemateque,22/08/2024,20:30,She's the Man,https://www.cinema.co.il/en/event/%d7%99%d7%a9-%d7%9c%d7%94-%d7%91%d7%99%d7%a6%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%a4%d7%a2%d7%99%d7%9c%d7%94-%d7%a2%d7%9d-%d7%9e%d7%99%d7%94-%d7%93%d7%92%d7%9f-%d7%95%d7%96%d7%95/
Tel Aviv Cinemateque,22/08/2024,21:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,22/08/2024,21:45,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%94%d7%a4%d7%a9%d7%a2-%d7%9b%d7%95%d7%9c%d7%95-%d7%a9%d7%9c%d7%99/
Tel Aviv Cinemateque,23/08/2024,10:30,Inside Out 2,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%95%d7%9c-%d7%91%d7%a8%d7%90%d7%a9-2-%d7%a4%d7%a2%d7%99%d7%9c%d7%95%d7%aa-%d7%9e%d7%92%d7%a0%d7%98%d7%99%d7%9d/
Tel Aviv Cinemateque,23/08/2024,11:00,ליא ומרים דופקות הופעהA World Apart,https://www.cinema.co.il/en/event/%d7%9c%d7%99%d7%90-%d7%95%d7%9e%d7%a8%d7%99%d7%9d-%d7%93%d7%95%d7%a4%d7%a7%d7%95%d7%aa-%d7%94%d7%95%d7%a4%d7%a2%d7%94/
Tel Aviv Cinemateque,23/08/2024,12:00,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,23/08/2024,12:30,Yuval Ravitz Thinks It's All Doomed,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%91%d7%9c-%d7%a8%d7%91%d7%99%d7%a5-%d7%97%d7%95%d7%a9%d7%91-%d7%a9%d7%94%d7%9b%d7%9c-%d7%90%d7%91%d7%95%d7%93-%d7%9e%d7%a4%d7%92%d7%a9/
Tel Aviv Cinemateque,23/08/2024,12:30,Full Support,https://www.cinema.co.il/en/event/%d7%99%d7%95%d7%91%d7%9c-%d7%a8%d7%91%d7%99%d7%a5-%d7%97%d7%95%d7%a9%d7%91-%d7%a9%d7%94%d7%9b%d7%9c-%d7%90%d7%91%d7%95%d7%93-%d7%9e%d7%a4%d7%92%d7%a9/
Tel Aviv Cinemateque,23/08/2024,13:30,Of Parents and Children,https://www.cinema.co.il/en/event/%d7%a2%d7%9c-%d7%94%d7%95%d7%a8%d7%99%d7%9d-%d7%95%d7%99%d7%9c%d7%93%d7%99%d7%9d/
Tel Aviv Cinemateque,23/08/2024,14:00,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/
Tel Aviv Cinemateque,23/08/2024,14:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/
Tel Aviv Cinemateque,23/08/2024,14:15,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,23/08/2024,14:15,Last Summer,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,23/08/2024,21:00,Kinds of Kindness,https://www.cinema.co.il/en/event/%d7%a1%d7%95%d7%92-%d7%a9%d7%9c-%d7%97%d7%a1%d7%93/
Tel Aviv Cinemateque,23/08/2024,21:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,23/08/2024,21:30,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,23/08/2024,22:00,The Cable Guy,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%9b%d7%99%d7%99%d7%91%d7%9c-%d7%92%d7%90%d7%99/
Tel Aviv Cinemateque,24/08/2024,11:00,Ajooma,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,24/08/2024,11:00,Men in Black,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,24/08/2024,11:00,Inside Out 2,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,24/08/2024,11:30,Reality,https://www.cinema.co.il/en/event/%d7%a8%d7%99%d7%90%d7%9c%d7%99%d7%98%d7%99-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,24/08/2024,12:45,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,24/08/2024,13:00,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/
Tel Aviv Cinemateque,24/08/2024,13:30,Ten Months,https://www.cinema.co.il/en/event/10-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,24/08/2024,14:00,Hemda,https://www.cinema.co.il/en/event/%d7%97%d7%9e%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,24/08/2024,14:00,Get the Land Back,https://www.cinema.co.il/en/event/%d7%97%d7%9e%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,24/08/2024,14:30,It Happened on Our Ground,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/
Tel Aviv Cinemateque,24/08/2024,15:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,24/08/2024,16:00,Weekend Rebels,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d-%d7%9c%d7%a1%d7%95%d7%a4%d7%a9-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,24/08/2024,16:00,Commitment to Life,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d-%d7%9c%d7%a1%d7%95%d7%a4%d7%a9-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,24/08/2024,16:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,24/08/2024,17:00,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,24/08/2024,17:30,Ajoomma,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94/
Tel Aviv Cinemateque,24/08/2024,18:30,Kinds of Kindness,https://www.cinema.co.il/en/event/%d7%a1%d7%95%d7%92-%d7%a9%d7%9c-%d7%97%d7%a1%d7%93/
Tel Aviv Cinemateque,24/08/2024,18:45,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,24/08/2024,19:00,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,24/08/2024,19:15,Black Caesar,https://www.cinema.co.il/en/event/%d7%a7%d7%99%d7%a1%d7%a8-%d7%a9%d7%97%d7%95%d7%a8/
Tel Aviv Cinemateque,24/08/2024,19:30,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,24/08/2024,21:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,24/08/2024,21:15,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94/
Tel Aviv Cinemateque,24/08/2024,21:30,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,24/08/2024,21:30,On the Wandering Paths,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,24/08/2024,21:45,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%94%d7%a4%d7%a9%d7%a2-%d7%9b%d7%95%d7%9c%d7%95-%d7%a9%d7%9c%d7%99/
Tel Aviv Cinemateque,25/08/2024,11:00,Hemda,https://www.cinema.co.il/en/event/%d7%97%d7%9e%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,25/08/2024,16:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,25/08/2024,17:00,Ajoomma,https://www.cinema.co.il/en/event/%d7%aa%d7%9e%d7%95%d7%9c-%d7%a9%d7%9c%d7%a9%d7%95%d7%9d-%d7%9e%d7%a4%d7%92%d7%a9-2/
Tel Aviv Cinemateque,25/08/2024,17:30,Jules,https://www.cinema.co.il/en/event/%d7%91%d7%9b%d7%99%d7%a1%d7%99%d7%9d-%d7%a9%d7%9c-%d7%92%d7%99%d7%9c%d7%99-%d7%a9%d7%a2%d7%aa-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%a2%d7%9d-%d7%90%d7%99%d7%a8%d7%99%d7%a1-%d7%90%d7%a8%d7%92%d7%9e/
Tel Aviv Cinemateque,25/08/2024,18:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,25/08/2024,19:00,The Good Soldier Schweik,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%90%d7%9e%d7%99%d7%a5-%d7%a9%d7%95%d7%95%d7%99%d7%a7/
Tel Aviv Cinemateque,25/08/2024,19:30,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/
Tel Aviv Cinemateque,25/08/2024,21:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,25/08/2024,21:00,Last Summer,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,25/08/2024,21:15,I Dutifully Report,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%93%d7%99%d7%a2-%d7%91%d7%94%d7%9b%d7%a0%d7%a2%d7%94/
Tel Aviv Cinemateque,25/08/2024,21:30,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,26/08/2024,16:15,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,26/08/2024,16:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,26/08/2024,17:00,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,26/08/2024,18:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,26/08/2024,19:00,Faces Places,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%a9%d7%99%d7%9d-%d7%95%d7%9e%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%92%d7%a8%d7%90%d7%96/
Tel Aviv Cinemateque,26/08/2024,19:00,Jules,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%a9%d7%99%d7%9d-%d7%95%d7%9e%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%92%d7%a8%d7%90%d7%96/
Tel Aviv Cinemateque,26/08/2024,19:30,The Fall of the House of Usher,https://www.cinema.co.il/en/event/%d7%9e%d7%a4%d7%9c%d7%aa-%d7%91%d7%99%d7%aa-%d7%90%d7%a9%d7%a8/
Tel Aviv Cinemateque,26/08/2024,20:00,The City,https://www.cinema.co.il/en/event/%d7%94%d7%a2%d7%99%d7%a8-%d7%94%d7%96%d7%90%d7%aa-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7-%d7%a2%d7%9c-%d7%94%d7%92%d7%92/
Tel Aviv Cinemateque,26/08/2024,21:30,The Little Shop of Horrors,https://www.cinema.co.il/en/event/%d7%97%d7%a0%d7%95%d7%aa-%d7%a7%d7%98%d7%a0%d7%94-%d7%95%d7%9e%d7%98%d7%a8%d7%99%d7%a4%d7%94-1960/
Tel Aviv Cinemateque,26/08/2024,21:30,Full Support,https://www.cinema.co.il/en/event/%d7%97%d7%a0%d7%95%d7%aa-%d7%a7%d7%98%d7%a0%d7%94-%d7%95%d7%9e%d7%98%d7%a8%d7%99%d7%a4%d7%94-1960/
Tel Aviv Cinemateque,27/08/2024,11:00,הכינה נחמה – הצגה | לגילאי 3+Mascarpone,https://www.cinema.co.il/en/event/%d7%94%d7%9b%d7%99%d7%a0%d7%94-%d7%a0%d7%97%d7%9e%d7%94-%d7%94%d7%a6%d7%92%d7%94-%d7%9c%d7%92%d7%99%d7%9c%d7%90%d7%99-3/
Tel Aviv Cinemateque,27/08/2024,11:00,A World Apart,https://www.cinema.co.il/en/event/%d7%94%d7%9b%d7%99%d7%a0%d7%94-%d7%a0%d7%97%d7%9e%d7%94-%d7%94%d7%a6%d7%92%d7%94-%d7%9c%d7%92%d7%99%d7%9c%d7%90%d7%99-3/
Tel Aviv Cinemateque,27/08/2024,11:00,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%94%d7%9b%d7%99%d7%a0%d7%94-%d7%a0%d7%97%d7%9e%d7%94-%d7%94%d7%a6%d7%92%d7%94-%d7%9c%d7%92%d7%99%d7%9c%d7%90%d7%99-3/
Tel Aviv Cinemateque,27/08/2024,11:30,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,27/08/2024,12:15,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,27/08/2024,13:15,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/
Tel Aviv Cinemateque,27/08/2024,13:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,27/08/2024,13:45,Get the Land Back,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/
Tel Aviv Cinemateque,27/08/2024,14:00,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,27/08/2024,14:15,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,27/08/2024,16:30,Full Support,https://www.cinema.co.il/en/event/%d7%aa%d7%9e%d7%99%d7%9b%d7%94-%d7%9e%d7%9c%d7%90%d7%94/
Tel Aviv Cinemateque,27/08/2024,16:30,A Great Friend,https://www.cinema.co.il/en/event/%d7%aa%d7%9e%d7%99%d7%9b%d7%94-%d7%9e%d7%9c%d7%90%d7%94/
Tel Aviv Cinemateque,27/08/2024,16:45,Ajoomma,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94/
Tel Aviv Cinemateque,27/08/2024,16:45,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94/
Tel Aviv Cinemateque,27/08/2024,17:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,27/08/2024,18:00,It Happened on Our Ground,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/
Tel Aviv Cinemateque,27/08/2024,18:45,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,27/08/2024,19:00,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,27/08/2024,20:00,We Have Never Been Modern,https://www.cinema.co.il/en/event/%d7%90%d7%a3-%d7%a4%d7%a2%d7%9d-%d7%9c%d7%90-%d7%94%d7%99%d7%99%d7%a0%d7%95-%d7%9e%d7%95%d7%93%d7%a8%d7%a0%d7%99%d7%99%d7%9d/
Tel Aviv Cinemateque,27/08/2024,21:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,27/08/2024,21:00,Last Summer,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,28/08/2024,11:00,Inside Out 2,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%95%d7%9c-%d7%91%d7%a8%d7%90%d7%a9-2-%d7%a4%d7%99%d7%a7%d7%a1%d7%90%d7%a8-%d7%90%d7%95%d7%9c%d7%a4%d7%9f-%d7%94%d7%97%d7%9c%d7%95%d7%9e%d7%95%d7%aa-%d7%a1/
Tel Aviv Cinemateque,28/08/2024,16:15,Tatami,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99/
Tel Aviv Cinemateque,28/08/2024,16:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,28/08/2024,16:45,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,28/08/2024,16:45,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,28/08/2024,17:00,Jules,https://www.cinema.co.il/en/event/%d7%90%d7%9c-%d7%94%d7%97%d7%9c%d7%9c-%d7%a9%d7%a2%d7%aa-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%a2%d7%9d-%d7%94%d7%a1%d7%95%d7%a4%d7%a8-%d7%a0%d7%aa%d7%99-%d7%91%d7%99%d7%aa/
