cinema,date,time,title,href
Tel Aviv Cinemateque,28/08/2024,18:30,Treasure,https://www.cinema.co.il/en/event/%d7%98%d7%99%d7%95%d7%9c-%d7%a9%d7%95%d7%a8%d7%a9%d7%99%d7%9d/
Tel Aviv Cinemateque,28/08/2024,19:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,28/08/2024,19:00,Jules,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,28/08/2024,19:00,Ajoomma,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,28/08/2024,19:30,Kung Fu Panda 4,https://www.cinema.co.il/en/event/%d7%a7%d7%95%d7%a0%d7%92-%d7%a4%d7%95-%d7%a4%d7%a0%d7%93%d7%94-4-%d7%9e%d7%93%d7%95%d7%91%d7%91-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7-%d7%a2%d7%9c-%d7%94%d7%92%d7%92/
Tel Aviv Cinemateque,28/08/2024,21:00,All the Fires,https://www.cinema.co.il/en/event/%d7%9b%d7%9c-%d7%94%d7%90%d7%a9-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/
Tel Aviv Cinemateque,28/08/2024,21:00,Get the Land Back,https://www.cinema.co.il/en/event/%d7%9b%d7%9c-%d7%94%d7%90%d7%a9-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/
Tel Aviv Cinemateque,28/08/2024,21:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,29/08/2024,10:45,Radical,https://www.cinema.co.il/en/event/%d7%a8%d7%93%d7%99%d7%a7%d7%9c%d7%99-2023/
Tel Aviv Cinemateque,29/08/2024,16:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,29/08/2024,16:30,Ajoomma,https://www.cinema.co.il/en/event/%d7%90%d7%92%d7%95%d7%9e%d7%94/
Tel Aviv Cinemateque,29/08/2024,16:45,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,29/08/2024,16:45,Tatami,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,29/08/2024,17:00,Hotel Transylvania 3: Summer Vacation,https://www.cinema.co.il/en/event/%d7%9e%d7%a4%d7%9c%d7%a6%d7%aa-%d7%a9%d7%9c-%d7%9e%d7%9c%d7%95%d7%9f-3-%d7%99%d7%95%d7%a6%d7%90%d7%99%d7%9d-%d7%9c%d7%97%d7%95%d7%a4%d7%a9%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%aa-%d7%a4/
Tel Aviv Cinemateque,29/08/2024,18:00,Two Many Chefs,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%98%d7%91%d7%97-%d7%94%d7%a9%d7%aa%d7%92%d7%a2/
Tel Aviv Cinemateque,29/08/2024,18:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,29/08/2024,18:30,It Happened on Our Ground,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,29/08/2024,18:45,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%94%d7%a4%d7%a9%d7%a2-%d7%9b%d7%95%d7%9c%d7%95-%d7%a9%d7%9c%d7%99/
Tel Aviv Cinemateque,29/08/2024,20:30,Singin' in the Rain,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9b%d7%9c%d7%99-%d7%a1%d7%a8%d7%98%d7%99%d7%9d-%d7%95%d7%99%d7%a9%d7%a8%d7%90%d7%9c-%d7%90%d7%94%d7%a8%d7%95%d7%a0%d7%99-%d7%a9%d7%99%d7%a8-%d7%90%d7%a9%d7%99%d7%a8-%d7%91%d7%92%d7%a9/
Tel Aviv Cinemateque,29/08/2024,20:45,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,29/08/2024,21:00,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/
Tel Aviv Cinemateque,30/08/2024,11:00,It Happened on Our Ground,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/
Tel Aviv Cinemateque,30/08/2024,13:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,30/08/2024,13:30,#Nova,https://www.cinema.co.il/en/event/%d7%a0%d7%95%d7%91%d7%94/
Tel Aviv Cinemateque,30/08/2024,14:00,Treasure,https://www.cinema.co.il/en/event/%d7%98%d7%99%d7%95%d7%9c-%d7%a9%d7%95%d7%a8%d7%a9%d7%99%d7%9d/
Tel Aviv Cinemateque,30/08/2024,14:30,Jules,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,30/08/2024,14:30,Ajoomma,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%9c%d7%a1/
Tel Aviv Cinemateque,30/08/2024,15:00,Screams Before Silence,https://www.cinema.co.il/en/event/%d7%96%d7%a2%d7%a7%d7%95%d7%aa-%d7%95%d7%90%d7%96-%d7%a9%d7%aa%d7%99%d7%a7%d7%94/
Tel Aviv Cinemateque,30/08/2024,21:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,30/08/2024,21:30,Two Many Chefs,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%98%d7%91%d7%97-%d7%94%d7%a9%d7%aa%d7%92%d7%a2/
Tel Aviv Cinemateque,30/08/2024,21:30,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%98%d7%91%d7%97-%d7%94%d7%a9%d7%aa%d7%92%d7%a2/
Tel Aviv Cinemateque,30/08/2024,22:00,The Fault in Our Stars,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%90%d7%a9%d7%9e%d7%aa-%d7%94%d7%9b%d7%95%d7%9b%d7%91%d7%99%d7%9d/
Tel Aviv Cinemateque,30/08/2024,22:00,Get the Land Back,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%90%d7%a9%d7%9e%d7%aa-%d7%94%d7%9b%d7%95%d7%9b%d7%91%d7%99%d7%9d/
Tel Aviv Cinemateque,31/08/2024,11:00,The Karate Kid,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%98%d7%94-%d7%a7%d7%99%d7%93/
Tel Aviv Cinemateque,31/08/2024,11:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%98%d7%94-%d7%a7%d7%99%d7%93/
Tel Aviv Cinemateque,31/08/2024,13:30,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%91%d7%99%d7%a8-%d7%a4%d7%a0%d7%99%d7%9d-%d7%a0%d7%95%d7%a1%d7%a7%d7%95-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%90%d7%a0%d7%99%d7%9e%d7%99%d7%a7%d7%a1-2024/
Tel Aviv Cinemateque,31/08/2024,14:00,La Boum,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-%d7%94%d7%a1%d7%a8%d7%98-%d7%94%d7%9e%d7%95%d7%a4%d7%a8%d7%a2-%d7%94%d7%99%d7%95%d7%9d-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f-%d7%a9%d7%9c-%d7%94%d7%97%d7%95%d7%a4/
Tel Aviv Cinemateque,31/08/2024,14:00,Jules,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-%d7%94%d7%a1%d7%a8%d7%98-%d7%94%d7%9e%d7%95%d7%a4%d7%a8%d7%a2-%d7%94%d7%99%d7%95%d7%9d-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f-%d7%a9%d7%9c-%d7%94%d7%97%d7%95%d7%a4/
Tel Aviv Cinemateque,31/08/2024,14:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,31/08/2024,15:00,Ajoomma,https://www.cinema.co.il/en/event/%d7%a1%d7%a0%d7%95%d7%a4%d7%99-%d7%95%d7%90%d7%a8%d7%a0%d7%91-%d7%94%d7%a7%d7%98%d7%99%d7%a4%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%90%d7%a0%d7%99%d7%9e%d7%99%d7%a7%d7%a1-2024/
Tel Aviv Cinemateque,31/08/2024,16:00,Mallrats,https://www.cinema.co.il/en/event/%d7%a2%d7%9b%d7%91%d7%a8%d7%99-%d7%94%d7%a7%d7%a0%d7%99%d7%95%d7%9f-%d7%94%d7%a8%d7%a6%d7%90%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7/
Tel Aviv Cinemateque,31/08/2024,17:00,Tender Metalheads,https://www.cinema.co.il/en/event/%d7%9e%d7%98%d7%90%d7%9c%d7%99%d7%a1%d7%98%d7%99%d7%9d-%d7%9e%d7%aa%d7%95%d7%a7%d7%99%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%90%d7%a0%d7%99%d7%9e%d7%99%d7%a7%d7%a1-2024/
Tel Aviv Cinemateque,31/08/2024,17:00,A World Apart,https://www.cinema.co.il/en/event/%d7%9e%d7%98%d7%90%d7%9c%d7%99%d7%a1%d7%98%d7%99%d7%9d-%d7%9e%d7%aa%d7%95%d7%a7%d7%99%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%90%d7%a0%d7%99%d7%9e%d7%99%d7%a7%d7%a1-2024/
Tel Aviv Cinemateque,31/08/2024,17:00,The Crime Is Mine,https://www.cinema.co.il/en/event/%d7%9e%d7%98%d7%90%d7%9c%d7%99%d7%a1%d7%98%d7%99%d7%9d-%d7%9e%d7%aa%d7%95%d7%a7%d7%99%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%90%d7%a0%d7%99%d7%9e%d7%99%d7%a7%d7%a1-2024/
Tel Aviv Cinemateque,31/08/2024,17:15,Merry Christmas Mr. Lawrence,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%95%d7%a0%d7%94-%d7%97%d7%92-%d7%a9%d7%9e%d7%97-%d7%9e%d7%99%d7%a1%d7%98%d7%a8-%d7%9c%d7%95%d7%a8%d7%a0%d7%a1/
Tel Aviv Cinemateque,31/08/2024,19:00,Jules,https://www.cinema.co.il/en/event/%d7%93%d7%95%d7%a7%d7%95%d7%9e%d7%a6%d7%99%d7%94-1-%d7%90%d7%a1%d7%95%d7%a4%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%90%d7%a0%d7%99%d7%9e%d7%99%d7%a7%d7%a1-2024/
Tel Aviv Cinemateque,31/08/2024,19:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,31/08/2024,19:15,Full Support,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/
Tel Aviv Cinemateque,31/08/2024,20:45,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94/
Tel Aviv Cinemateque,31/08/2024,20:45,A World Apart,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94/
Tel Aviv Cinemateque,31/08/2024,21:00,Last Summer,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%99%d7%a5-%d7%94%d7%90%d7%97%d7%a8%d7%95%d7%9f/
Tel Aviv Cinemateque,31/08/2024,21:30,Get the Land Back,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/
Tel Aviv Cinemateque,01/09/2024,11:00,Bonnard: Pierre & Marthe,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%99%d7%a8-%d7%95%d7%9e%d7%a8%d7%aa%d7%94-%d7%90%d7%9e%d7%a0%d7%95%d7%aa-%d7%95%d7%90%d7%94%d7%91%d7%94-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/
Tel Aviv Cinemateque,01/09/2024,11:30,Mascarpone,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%a7%d7%a8%d7%a4%d7%95%d7%a0%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,01/09/2024,21:15,Silver Haze,https://www.cinema.co.il/en/event/%d7%a2%d7%a8%d7%a4%d7%9c-%d7%9b%d7%a1%d7%95%d7%a3-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,02/09/2024,19:00,Gazoz,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/
Tel Aviv Cinemateque,02/09/2024,20:15,Carmen,https://www.cinema.co.il/en/event/%d7%9b%d7%a8%d7%9e%d7%9f-%d7%a1%d7%90%d7%95%d7%a8%d7%94/
Tel Aviv Cinemateque,02/09/2024,20:30,Honi Hameagel: After Me The Deluge,https://www.cinema.co.il/en/event/%d7%9c%d7%96%d7%9b%d7%a8%d7%95-%d7%a9%d7%9c-%d7%97%d7%95%d7%a0%d7%99-%d7%94%d7%9e%d7%a2%d7%92%d7%9c-%d7%90%d7%97%d7%a8%d7%99%d7%99-%d7%94%d7%9e%d7%91%d7%95%d7%9c/
Tel Aviv Cinemateque,03/09/2024,11:00,Gazoz,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/
Tel Aviv Cinemateque,03/09/2024,18:00,Leibowitz: Faith Country and Man,https://www.cinema.co.il/en/event/%d7%9c%d7%99%d7%91%d7%95%d7%91%d7%99%d7%a5-%d7%90%d7%9e%d7%95%d7%a0%d7%94-%d7%90%d7%93%d7%9e%d7%94-%d7%90%d7%93%d7%9d/
Tel Aviv Cinemateque,03/09/2024,19:00,Munch,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a0%d7%a7-%d7%90%d7%a4%d7%95%d7%a1-2024/
Tel Aviv Cinemateque,03/09/2024,21:00,Sex,https://www.cinema.co.il/en/event/%d7%9e%d7%99%d7%9f-%d7%90%d7%a0%d7%95%d7%a9%d7%99-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/
Tel Aviv Cinemateque,03/09/2024,21:15,Reality,https://www.cinema.co.il/en/event/%d7%a8%d7%99%d7%90%d7%9c%d7%99%d7%98%d7%99-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/
Tel Aviv Cinemateque,04/09/2024,18:30,Leonardo: The Works,https://www.cinema.co.il/en/event/%d7%9c%d7%99%d7%90%d7%95%d7%a0%d7%a8%d7%93%d7%95-%d7%94%d7%99%d7%a6%d7%99%d7%a8%d7%95%d7%aa-%d7%aa%d7%a2%d7%a8%d7%95%d7%9b%d7%95%d7%aa-%d7%a2%d7%9c-%d7%94%d7%9e%d7%a1%d7%9a/
Tel Aviv Cinemateque,04/09/2024,19:00,Monogamia,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a0%d7%95%d7%92%d7%9e%d7%99%d7%94/
Tel Aviv Cinemateque,04/09/2024,21:15,Hong Kong Mixtape,https://www.cinema.co.il/en/event/%d7%94%d7%95%d7%a0%d7%92-%d7%a7%d7%95%d7%a0%d7%92-%d7%9e%d7%99%d7%a7%d7%a1%d7%98%d7%99%d7%99%d7%a4-%d7%9e%d7%97%d7%90%d7%94/
Tel Aviv Cinemateque,05/09/2024,19:30,Xenakis révolution: Le bâtisseur du son,https://www.cinema.co.il/en/event/%d7%a7%d7%a1%d7%a0%d7%90%d7%a7%d7%99%d7%a1-%d7%9e%d7%94%d7%a4%d7%9b%d7%9f/
Tel Aviv Cinemateque,05/09/2024,21:00,Mutiny in Heaven: The Birthday Party,https://www.cinema.co.il/en/event/%d7%9e%d7%a8%d7%93-%d7%91%d7%92%d7%9f-%d7%a2%d7%93%d7%9f-%d7%94-birthday-party/
Tel Aviv Cinemateque,05/09/2024,21:00,Monogamia,https://www.cinema.co.il/en/event/%d7%9e%d7%a8%d7%93-%d7%91%d7%92%d7%9f-%d7%a2%d7%93%d7%9f-%d7%94-birthday-party/
Tel Aviv Cinemateque,06/09/2024,11:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/
Tel Aviv Cinemateque,06/09/2024,11:00,Gazoz,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/
Tel Aviv Cinemateque,06/09/2024,12:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/
Tel Aviv Cinemateque,06/09/2024,13:00,Happy Feet,https://www.cinema.co.il/en/event/%d7%aa%d7%96%d7%99%d7%96%d7%95-%d7%aa%d7%a8%d7%92%d7%9c%d7%99%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,06/09/2024,13:30,Titian: The Empire of Color,https://www.cinema.co.il/en/event/%d7%98%d7%99%d7%a6%d7%99%d7%90%d7%9f/
Tel Aviv Cinemateque,06/09/2024,21:30,Grease,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%92%d7%a8%d7%99%d7%96-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%a4%d7%a2%d7%99%d7%9c%d7%94-%d7%95-sing-a/
Tel Aviv Cinemateque,06/09/2024,22:00,Monogamia,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a0%d7%95%d7%92%d7%9e%d7%99%d7%94/
Tel Aviv Cinemateque,07/09/2024,10:00,Tinker Bell and the Secret of the Wings,https://www.cinema.co.il/en/event/%d7%98%d7%99%d7%a0%d7%a7%d7%a8%d7%91%d7%9c-%d7%95%d7%a1%d7%95%d7%93-%d7%94%d7%9b%d7%a0%d7%a4%d7%99%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,07/09/2024,10:30,Despicable Me 4,https://www.cinema.co.il/en/event/%d7%92%d7%a0%d7%95%d7%91-%d7%a2%d7%9c-%d7%94%d7%97%d7%99%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/
Tel Aviv Cinemateque,07/09/2024,11:00,Adiós Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/
Tel Aviv Cinemateque,07/09/2024,14:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%97%d7%99%d7%a0%d7%9d-%d7%9c%d7%9e%d7%a0%d7%95%d7%99%d7%99%d7%9d/
